name_x,gmap_id,address,avg_rating,user_id,name_y,time,rating,text,pics,resp
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,113948803408512156665,Pei-Ching Chung,1509900060097,4,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,112343531026676293030,Mary Harris,1581454363736,5,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,101279471793191102438,Connor crandall,1560049232432,4,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,117260276004487458606,Esdeybi Granados,1577477581827,1,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,116328086682449661529,My Investigative Services,1592774895612,5,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,115978925742292811276,Shaun Marshall,1554154920598,5,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,118401995176639995628,Salman Hasib,1499729479199,5,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,117237852777526489666,Think about it!,1595876403851,4,Great for a quick stop in the middle of nowhere...almost😉,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,106963685712424452305,Kyle Kazak,1354054205979,4,"I go to this subway for lunch a lot and it has always been consistent.  The lines can get pretty long at lunchtime, especially if you are in a rush. This Subway is pretty new and still well maintained.",,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,115938486049442958566,lacey W.,1536774117874,1,"I work close to this store and 3 of 4 times i visit this subway the little asian girl just cant get it. Ive gave numerous attempts but its always the same service. No name tag, she barely speaks english and has messed up my sandwich more times than she has gotten it correct. I ALWAYs order the same thing about 2 to 3 times a week. 2 times she has forgotten egg on my sandwich. When getting to the veggies she digs her hands into the onions after i say only jalapenos. Thats a hug health violation if i were allergic. Ive had to throw away 3 sandwiches because they tasted like onions, or had stems from the jalapenos and have arrived late to work twice. The other 2 ladies there are great and deserve a raise as they always make great sandwiches and service.",,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,117601451495781026256,Deborah Craig,1542199860285,5,They have the best subway sandwich EVER and they have wonderful chocolate chip cookies,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,102623440230767167898,Walter K,1490371383403,4,Good for a quick and easy bite to eat,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,105947857805236082393,Greg Hill,1469667244695,5,"I never have to ask for more of anything at this subway. They are generous and given a choice of the several around here, I will go the extra mile to get my Sandro fix at this one.",,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,104524541687092453931,michael noonan,1539224013032,3,"Pretty good sandwichs,
chips and drink combos",,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,113806435103046453873,Bill Lehl,1533830518916,5,Excellent service,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,109968705656265431729,Murder Mittens,1571427959170,2,It's food.,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,108184234646592829995,Luis f Medina,1611176408043,1,"(Translated by Google) I bought a salad. And if they forgot to give me a fork. How is it possible!! I had to use my hands. I did not eat anything to like. Don't forget the forks😡😡😡

(Original)
Compré una ensalada. Y si les olvidó darme tenedor. Cómo es posible!! Tuve que usar las manos. No comí nada de a gustó. No se les olvide los tenedores😡😡😡",,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,100487772926363632287,Lizzy’s Pokémon channel,1561594371948,4,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,104761384797394022766,Joaquin Blanco,1567134105740,5,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,113556818886137417429,Aerik Riggs,1593815753944,1,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,103897416310015184317,Joshua McKeighan,1610160742716,5,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,108956457282425011366,Laurence Buckley,1564585010819,5,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,100979205623910878502,Ivette Cardec,1581459628015,3,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,108957921814559961680,Richard Dennett,1518945215480,3,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,109387202979729720634,Adam Schiraldi,1569866500989,3,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,110911925690932613134,larry lee,1514645093904,5,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,108199117577745288916,Nathaniel Emery,1567109119630,3,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,103377270209785827255,Bradley Melton,1565384289913,4,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,107211906113838952255,Mario Camareno Núñez,1557988161286,4,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,111698567962452058627,Kristin Kidder Kidder,1541345673947,3,,,
Subway,0x80843ec185f17473:0xf4df7a843fd4a57e,"Subway, 269 Aviation Blvd Suite 101, Santa Rosa, CA 95403",3.6,113086234603494862009,Myrah Martinez,1565991887105,5,,,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,112645811808781804226,Octavia Fox,1617510570085,5,The food is always good and ready for pick up when I get there,,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,106222836984039297470,Patrick Lawson,1555285088287,1,"Stood in the lobby calling someone for a long while. When she finally came up front she wasn't very pleasant. She also started asking me if I wanted extra toppings for an up charge, and wouldn't take no for an answer.  She told me she gets a bonus for every up charge she gets, and repeated herself several times. I consider myself a patient person, but she was testing my patience for sure. I was cordial of course, but I think she needs to work on her customer service.",,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,106944714729181533496,Lauren Castle,1524271956837,5,"Awful customer service. After my online order wasn't ready for an extra 30 minutes then my sandwiches were completely wrong. Incorrect toppings, cheeses, meats and breads. Contacted corporate, franchise owner emailed me a coupon for a free 6 inch, because that apparently makes up for the $23 I spent on 4 footlongs. Will not be returning!",,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,113270817886092607626,Dan Nelson,1527805521613,4,great customer service,,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,104086764205645528470,Krystale Lee,1549032091427,5,Yummy,,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,110179276776255345500,patricia quisenberry,1627231115386,5,,,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,117022048145533386239,Patty,1537241594706,2,,,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,115984295806584347155,Keith Homan,1572182516846,3,,,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,115320567299532194593,Rachel Marzolo,1524806107158,5,,,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,104549871075191320571,Matthew Lafountain,1540820018435,4,,,
Subway,0x864e6943706f6ccb:0x54fb5718dc722e33,"Subway, 1221 E. Hwy. 1187, Crowley, TX 76036",3.2,117736822239077693352,Alexa Stephens,1593772644159,4,,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,100430860130205662265,J K,1626320195251,5,"Stopped in around 8pm after shopping. Everything wash fresh and tasted good too. The staff wasn't friendly, but the food was good, which is more important.",,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,106244692002532585414,Angela Baker,1605993640180,1,Bread was over proofed and over cooked. Sandwiches were poorly put together and assembled. Missing toppings and way over sauced. Plus asked for bacon on a footlong and got 2 pieces of bacon which is not the right amount for a footlong. Oh and the cherry to top it all OFF IS THE HEALTH CODE VIOLATION. Change the damn gloves between each customer and when you touch your clothes. ESPECIALLY WHEN YOU ARE TOUCHING YOUR PANTS. if I could give no stars i would. Not coming back,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,114969554390633210112,Alona V. Trujillo,1613257605668,5,Great and fast customer service clean and sanitized setting!!!!,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,105512752943825406184,Araceli Haros,1581808161980,1,"Vegetables weren't ""fresh"" they looked like they had been sitting out for a WHILE .  One of the employees did all the work while the other stood by the register on his phone texting the whole time. At one point another  customer came up to ask for napkins because their station was a complete mess and pretty much out of everything and he was so into his phone he didn't even hear the guy until he had asked for a third time! I am so sorry but somebody really needs to come in and hold these people accountable and get the place running like it should. The guy doing all the work was nice and you could tell he was frustrated with the other employee but did the best he could.",,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,100476184816368759864,Eli Smith - NGH Student,1604866303048,3,"usually a hit or miss with this place,  Either good or bad but usually good",,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,100037140536758888309,Nick Eichner,1551929034518,1,"Incredibly unprofessional, snotty. The leave their cleaning materials right next to their food then don’t even wash their hands when they go from sanitation to handling the food. One of the girls just gives you a blank stare and then when you start talking to her she doesn’t even know what you want and needs to babysat through making an order",,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,111773075046843948771,Parmjeit Janjua,1551668665680,1,"I asked the lady if they had a veggie patty. She mumbled no. I didn't hear she gives me a look like what do you want. So I ask again do you have veggie patties? She yelled at me, I said no. I asked her you told me that the last time I came. She said the second time again we don't have veggie patties. Mind you this was two weeks later, I went back in. I said to her you could have said it nicer. I asked her for her name she walked away,  she wasn't wearing a nametag. Than I stood for a sandwich she walked away from me  and goes into the back. I waited for a bit, before she came back up front. She was just unpleasant the whole time. Never have I had such bad customer service at a subway. If you can't keep something in stock, than take it off your menu. Please don't yell at the customer for asking if you have something.  Please, tell her to be nice to the customers.",,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,109122543817604632813,YøunG,1529104480062,3,Been to this location on and off for over 5 years. Very plain average place and nothing outstanding. I can see why the Subway franchise is struggling today.,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,107886270804109604129,G Z,1533096549679,4,"It always takes a while since there's only 2 employees, but pretty inexpensive and better than McDonald's. However, the water is tap water.",,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,106943492318819952009,Shay L,1528852655416,1,"Why advertise food you never have, Waited in line for a while to order and No pretzels as advertised, Waste of time. Don’t have food on the menu your out of also always short staffed and long wait times always....",,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,116294067182716555334,PLATINUM EAGLE :D,1538061116835,5,The workers here are allways top notch and make great sandwiches,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,100180388215528553483,Shawn Barnes,1379786204745,1,"The manager or who ever the guy with the earnings was, greeted us and I ordered a $5.00 footlong but since I am allergic to bread I asked it to be put in a container.  The guy said ""so you want a chopped salad"". I said ""no, I want a foot long buffalo chicken"".  The guy yells at me ""you need to pay more for the salad""! I didn't want a salad I wanted the exact same thing as my wife was getting but without bread.  So I tell the guy I won't have anything then. He throws something down and proceeds to throw my kid's sandwich together.",,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,115009963557688612335,Wes,1487375357832,5,"Subway is subway, but this one is fast and clean so that makes it a good one.",,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,102625635381312888379,Patrick Duffy,1524496239265,1,Beware: This subway never opens on time. It should say 9 ish or whenever the staff decides to open it. Smh,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,112580385255606115199,BRUCE BROPHY,1593793584523,5,Their great,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,112045440491150509277,Michael Rowe,1475472127987,4,Nothing really amazing about this subway.  Rub of the mill subs.,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,113602446744839770088,Pez Montoya,1503362659889,1,Did not honor a coupon I had. There was also no manager working.,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,107542689311942671951,Dean Brown,1473466582110,5,Always great!!!,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,105028273246330041519,Cain Cordova,1594470294803,1,,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,102146241760141939175,Ñorma Nunez,1548115620042,5,,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,118048245141914792261,Patrick Frank,1562461358144,5,,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,112862486615029279979,Michael Steinacher,1549915459909,4,,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,114263620531506117073,Jon Amore,1344396381574,2,,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,108012921382811878501,Nikki Martinez-Gonzales,1558732100990,5,,,
Subway,0x876b8a6dd7237179:0x9c7b04bc35dc335,"Subway, 4651 W 121st Ave, Broomfield, CO 80020",2.7,100430860130205662265,J K,1626320195251,5,"Stopped in around 8pm after shopping. Everything wash fresh and tasted good too. The staff wasn't friendly, but the food was good, which is more important.",,
